Sample_no,Week,InCO2,InHumidity,InTemp,SolarRadiation,NutrientSupplyEC(ds/m),NutrientSupplypH,Doy,TotalNutrientSupply,CultivationForm_soil,CultivationForm_water
26,0.8124067336977654,-2.1404295860050544,1.8631795258290822,-2.207371515771371,-1.9848741162089156,-2.410600708585322,1.4791526363949827,0.31232876712328766,0.8574925805280353,0,1
26,0.8124067336977654,-2.1404295860050544,1.8635436741619698,-2.207371515771371,-1.9848741162089156,-1.9845260337070307,1.3453407298967395,0.3150684931506849,1.1927797336239845,0,1
26,0.8124067336977654,-2.1404295860050544,1.8562309109875048,-2.207371515771371,-1.9848741162089156,-2.14430403678639,1.4568506519786093,0.3178082191780822,0.7457301961627189,0,1
26,0.8124067336977654,-2.1404295860050544,1.8387407475599935,-2.207371515771371,-1.9848741162089156,-1.9845260337070307,1.5014546208113564,0.32054794520547947,1.0220316463991956,0,1
26,0.8124067336977654,-2.1404295860050544,1.8697067758142416,-2.207371515771371,-1.9848741162089156,-2.3040820398657487,1.4791526363949827,0.3232876712328767,1.081017349258668,0,1
32,0.8265591810905739,-2.1404295860050544,1.8710261217196265,-2.207371515771371,-1.9848741162089156,-2.1975633711461753,1.4791526363949827,0.3452054794520548,0.5594595555538582,0,1
32,0.8265591810905739,-2.1404295860050544,1.8657438246864146,-2.207371515771371,-1.9848741162089156,-2.0377853680668165,1.323038745480366,0.34794520547945207,0.8574925805280353,0,1
32,0.8265591810905739,-2.1404295860050544,1.8590590021091393,-2.207371515771371,-1.9848741162089156,-2.091044702426604,1.3676427143131131,0.3506849315068493,1.1803616909167272,0,1
32,0.8265591810905739,-2.1404295860050544,1.8640844071811484,-2.207371515771371,-1.9848741162089156,-2.1016965692985603,1.5014546208113584,0.35342465753424657,1.1880608773952268,0,1
32,0.8265591810905739,-2.1404295860050544,1.8640844071811484,-2.207371515771371,-1.9848741162089156,-2.1016965692985603,1.5014546208113584,0.3561643835616438,1.1880608773952268,0,1
32,0.8265591810905739,-2.1404295860050544,1.8635733934012246,-2.207371515771371,-1.9848741162089156,-2.2508227055059633,1.7913804182242203,0.3589041095890411,1.9192352319985413,0,1
32,0.8265591810905739,-2.1404295860050544,1.8609689963624867,-2.207371515771371,-1.9848741162089156,-1.931266699347243,1.5460585896441055,0.36164383561643837,1.4349315664155036,0,1
33,0.8265591810905739,-2.1404295860050544,1.8710261217196265,-2.207371515771371,-1.9848741162089156,-2.1975633711461753,1.4791526363949827,0.3452054794520548,0.5594595555538582,0,1
33,0.8265591810905739,-2.1404295860050544,1.8657438246864146,-2.207371515771371,-1.9848741162089156,-2.0377853680668165,1.323038745480366,0.34794520547945207,0.8574925805280353,0,1
33,0.8265591810905739,-2.1404295860050544,1.8590590021091393,-2.207371515771371,-1.9848741162089156,-2.091044702426604,1.3676427143131131,0.3506849315068493,1.1803616909167272,0,1
33,0.8265591810905739,-2.1404295860050544,1.8640844071811484,-2.207371515771371,-1.9848741162089156,-2.1016965692985603,1.5014546208113584,0.35342465753424657,1.1880608773952268,0,1
33,0.8265591810905739,-2.1404295860050544,1.8640844071811484,-2.207371515771371,-1.9848741162089156,-2.1016965692985603,1.5014546208113584,0.3561643835616438,1.1880608773952268,0,1
33,0.8265591810905739,-2.1404295860050544,1.8635733934012246,-2.207371515771371,-1.9848741162089156,-2.2508227055059633,1.7913804182242203,0.3589041095890411,1.9192352319985413,0,1
33,0.8265591810905739,-2.1404295860050544,1.8609689963624867,-2.207371515771371,-1.9848741162089156,-1.931266699347243,1.5460585896441055,0.36164383561643837,1.4349315664155036,0,1
34,0.8265591810905739,-2.1404295860050544,1.8710261217196265,-2.207371515771371,-1.9848741162089156,-2.1975633711461753,1.4791526363949827,0.3452054794520548,0.5594595555538582,0,1
34,0.8265591810905739,-2.1404295860050544,1.8657438246864146,-2.207371515771371,-1.9848741162089156,-2.0377853680668165,1.323038745480366,0.34794520547945207,0.8574925805280353,0,1
34,0.8265591810905739,-2.1404295860050544,1.8590590021091393,-2.207371515771371,-1.9848741162089156,-2.091044702426604,1.3676427143131131,0.3506849315068493,1.1803616909167272,0,1
34,0.8265591810905739,-2.1404295860050544,1.8640844071811484,-2.207371515771371,-1.9848741162089156,-2.1016965692985603,1.5014546208113584,0.35342465753424657,1.1880608773952268,0,1
34,0.8265591810905739,-2.1404295860050544,1.8640844071811484,-2.207371515771371,-1.9848741162089156,-2.1016965692985603,1.5014546208113584,0.3561643835616438,1.1880608773952268,0,1
34,0.8265591810905739,-2.1404295860050544,1.8635733934012246,-2.207371515771371,-1.9848741162089156,-2.2508227055059633,1.7913804182242203,0.3589041095890411,1.9192352319985413,0,1
34,0.8265591810905739,-2.1404295860050544,1.8609689963624867,-2.207371515771371,-1.9848741162089156,-1.931266699347243,1.5460585896441055,0.36164383561643837,1.4349315664155036,0,1
35,0.8265591810905739,-2.1404295860050544,1.8710261217196265,-2.207371515771371,-1.9848741162089156,-2.1975633711461753,1.4791526363949827,0.3452054794520548,0.5594595555538582,0,1
35,0.8265591810905739,-2.1404295860050544,1.8657438246864146,-2.207371515771371,-1.9848741162089156,-2.0377853680668165,1.323038745480366,0.34794520547945207,0.8574925805280353,0,1
35,0.8265591810905739,-2.1404295860050544,1.8590590021091393,-2.207371515771371,-1.9848741162089156,-2.091044702426604,1.3676427143131131,0.3506849315068493,1.1803616909167272,0,1
35,0.8265591810905739,-2.1404295860050544,1.8640844071811484,-2.207371515771371,-1.9848741162089156,-2.1016965692985603,1.5014546208113584,0.35342465753424657,1.1880608773952268,0,1
35,0.8265591810905739,-2.1404295860050544,1.8640844071811484,-2.207371515771371,-1.9848741162089156,-2.1016965692985603,1.5014546208113584,0.3561643835616438,1.1880608773952268,0,1
35,0.8265591810905739,-2.1404295860050544,1.8635733934012246,-2.207371515771371,-1.9848741162089156,-2.2508227055059633,1.7913804182242203,0.3589041095890411,1.9192352319985413,0,1
35,0.8265591810905739,-2.1404295860050544,1.8609689963624867,-2.207371515771371,-1.9848741162089156,-1.931266699347243,1.5460585896441055,0.36164383561643837,1.4349315664155036,0,1
36,0.7562312913190484,-0.6613700244590368,0.8837379663022736,1.2124420235631121,0.3912226242311358,0.41214401248337,0.23024150907803861,0.1726027397260274,0.21485887042746588,0,1
36,0.7562312913190484,-0.6396640028719036,0.8250426718413989,1.1328289303568198,0.2134307702261809,0.3588846781235845,0.40865738440903093,0.17534246575342466,0.5594595555538582,0,1
36,0.7562312913190484,-0.7130457970739403,0.8744107481375947,1.242355120909559,0.3829145936701566,0.3056253437637966,0.4309593688254045,0.1780821917808219,0.04411078320267689,0,1
36,0.7562312913190484,-0.6021075372031514,0.9059597303725668,1.2407256224653478,0.5474135987775448,0.19910667504422316,0.7208851662382665,0.18082191780821918,-0.46813347847169007,0,1
36,0.7562312913190484,-0.561192725339636,0.8213690104187953,0.9985109432354543,0.04394694678220521,0.3588846781235845,-2.200674792306729,0.18356164383561643,-0.5954184162210782,0,1
36,0.7562312913190484,-0.5887483866624175,0.9224862502471619,1.0473961759059849,0.5091966581970404,0.3056253437637966,0.5201673064909006,0.1863013698630137,-0.1483688787598125,0,1
36,0.7562312913190484,-0.5141432158901685,0.8082241810520502,0.7952880474193925,-0.3099751551155087,-2.5703787116646835,1.3007367610639904,0.18904109589041096,1.5280668867199338,0,1
37,0.7562312913190484,-0.6613700244590368,0.8837379663022736,1.2124420235631121,0.3912226242311358,0.41214401248337,0.23024150907803861,0.1726027397260274,0.21485887042746588,0,1
37,0.7562312913190484,-0.6396640028719036,0.8250426718413989,1.1328289303568198,0.2134307702261809,0.3588846781235845,0.40865738440903093,0.17534246575342466,0.5594595555538582,0,1
37,0.7562312913190484,-0.7130457970739403,0.8744107481375947,1.242355120909559,0.3829145936701566,0.3056253437637966,0.4309593688254045,0.1780821917808219,0.04411078320267689,0,1
37,0.7562312913190484,-0.6021075372031514,0.9059597303725668,1.2407256224653478,0.5474135987775448,0.19910667504422316,0.7208851662382665,0.18082191780821918,-0.46813347847169007,0,1
37,0.7562312913190484,-0.561192725339636,0.8213690104187953,0.9985109432354543,0.04394694678220521,0.3588846781235845,-2.200674792306729,0.18356164383561643,-0.5954184162210782,0,1
37,0.7562312913190484,-0.5887483866624175,0.9224862502471619,1.0473961759059849,0.5091966581970404,0.3056253437637966,0.5201673064909006,0.1863013698630137,-0.1483688787598125,0,1
37,0.7562312913190484,-0.5141432158901685,0.8082241810520502,0.7952880474193925,-0.3099751551155087,-2.5703787116646835,1.3007367610639904,0.18904109589041096,1.5280668867199338,0,1
38,0.7562312913190484,-0.6613700244590368,0.8837379663022736,1.2124420235631121,0.3912226242311358,0.41214401248337,0.23024150907803861,0.1726027397260274,0.21485887042746588,0,1
38,0.7562312913190484,-0.6396640028719036,0.8250426718413989,1.1328289303568198,0.2134307702261809,0.3588846781235845,0.40865738440903093,0.17534246575342466,0.5594595555538582,0,1
38,0.7562312913190484,-0.7130457970739403,0.8744107481375947,1.242355120909559,0.3829145936701566,0.3056253437637966,0.4309593688254045,0.1780821917808219,0.04411078320267689,0,1
38,0.7562312913190484,-0.6021075372031514,0.9059597303725668,1.2407256224653478,0.5474135987775448,0.19910667504422316,0.7208851662382665,0.18082191780821918,-0.46813347847169007,0,1
38,0.7562312913190484,-0.561192725339636,0.8213690104187953,0.9985109432354543,0.04394694678220521,0.3588846781235845,-2.200674792306729,0.18356164383561643,-0.5954184162210782,0,1
38,0.7562312913190484,-0.5887483866624175,0.9224862502471619,1.0473961759059849,0.5091966581970404,0.3056253437637966,0.5201673064909006,0.1863013698630137,-0.1483688787598125,0,1
38,0.7562312913190484,-0.5141432158901685,0.8082241810520502,0.7952880474193925,-0.3099751551155087,-2.5703787116646835,1.3007367610639904,0.18904109589041096,1.5280668867199338,0,1
39,0.7562312913190484,-0.6613700244590368,0.8837379663022736,1.2124420235631121,0.3912226242311358,0.41214401248337,0.23024150907803861,0.1726027397260274,0.21485887042746588,0,1
39,0.7562312913190484,-0.6396640028719036,0.8250426718413989,1.1328289303568198,0.2134307702261809,0.3588846781235845,0.40865738440903093,0.17534246575342466,0.5594595555538582,0,1
39,0.7562312913190484,-0.7130457970739403,0.8744107481375947,1.242355120909559,0.3829145936701566,0.3056253437637966,0.4309593688254045,0.1780821917808219,0.04411078320267689,0,1
39,0.7562312913190484,-0.6021075372031514,0.9059597303725668,1.2407256224653478,0.5474135987775448,0.19910667504422316,0.7208851662382665,0.18082191780821918,-0.46813347847169007,0,1
39,0.7562312913190484,-0.561192725339636,0.8213690104187953,0.9985109432354543,0.04394694678220521,0.3588846781235845,-2.200674792306729,0.18356164383561643,-0.5954184162210782,0,1
39,0.7562312913190484,-0.5887483866624175,0.9224862502471619,1.0473961759059849,0.5091966581970404,0.3056253437637966,0.5201673064909006,0.1863013698630137,-0.1483688787598125,0,1
39,0.7562312913190484,-0.5141432158901685,0.8082241810520502,0.7952880474193925,-0.3099751551155087,-2.5703787116646835,1.3007367610639904,0.18904109589041096,1.5280668867199338,0,1
41,0.7649911455661232,-0.6373479020479295,0.9798109997930032,1.010499445957901,0.44273241370920685,-0.01393066239492367,0.6762811974055194,0.1917808219178082,-0.43398386102673225,0,1
41,0.7649911455661232,0.2226136050863476,0.6934326560280226,0.21066647712646536,-1.2138888801500458,0.14584734068443764,0.47556333765815156,0.19452054794520549,-0.881033398487998,0,1
41,0.7649911455661232,1.1340802423659282,0.6981611529426677,0.7102044452674992,0.878073215104517,0.25236600940401105,-0.05968428833482339,0.19726027397260273,1.4908127585981616,0,1
41,0.7649911455661232,0.5234812043930198,0.7000104051527976,0.5789940365181624,-0.09978198192273496,0.16360045213770028,0.5387522935045466,0.2,-0.1222392472299582,0,1
41,0.7649911455661232,1.1753810705583412,0.5927066745312248,0.7899339411963855,0.5091966581970404,0.3056253437637966,0.8100931039037627,0.20273972602739726,0.34524831885366836,0,1
41,0.7649911455661232,0.8701486757963854,0.5934182125066796,0.4756717311715472,-0.15212257445690391,0.14584734068443764,0.8100931039037627,0.2054794520547945,-0.8313612276589685,0,1
41,0.7649911455661232,0.376011534599049,0.5684088090262358,0.2769881783891773,-1.0626827239402243,0.14584734068443764,0.5201673064909006,0.20821917808219179,-0.37189364749044534,0,1
43,0.7649911455661232,-0.6373479020479295,0.9798109997930032,1.010499445957901,0.44273241370920685,-0.01393066239492367,0.6762811974055194,0.1917808219178082,-0.43398386102673225,0,1
43,0.7649911455661232,0.2226136050863476,0.6934326560280226,0.21066647712646536,-1.2138888801500458,0.14584734068443764,0.47556333765815156,0.19452054794520549,-0.881033398487998,0,1
43,0.7649911455661232,1.1340802423659282,0.6981611529426677,0.7102044452674992,0.878073215104517,0.25236600940401105,-0.05968428833482339,0.19726027397260273,1.4908127585981616,0,1
43,0.7649911455661232,0.5234812043930198,0.7000104051527976,0.5789940365181624,-0.09978198192273496,0.16360045213770028,0.5387522935045466,0.2,-0.1222392472299582,0,1
43,0.7649911455661232,1.1753810705583412,0.5927066745312248,0.7899339411963855,0.5091966581970404,0.3056253437637966,0.8100931039037627,0.20273972602739726,0.34524831885366836,0,1
43,0.7649911455661232,0.8701486757963854,0.5934182125066796,0.4756717311715472,-0.15212257445690391,0.14584734068443764,0.8100931039037627,0.2054794520547945,-0.8313612276589685,0,1
43,0.7649911455661232,0.376011534599049,0.5684088090262358,0.2769881783891773,-1.0626827239402243,0.14584734068443764,0.5201673064909006,0.20821917808219179,-0.37189364749044534,0,1
44,0.7734814226222289,0.8661637943975886,0.5252403816926027,0.5502798983881931,-0.3913938546131049,0.25236600940401105,0.5201673064909006,0.21095890410958903,-0.30980343395415844,0,1
44,0.7734814226222289,0.5239272349325974,0.6639193628915551,0.6425798827180724,0.4443940198214027,0.8914780217214493,0.453261353241778,0.2136986301369863,1.5373804187503768,0,1
44,0.7734814226222289,0.19491620480695662,0.7062533681322788,1.1910256266055022,1.0292793713143384,0.09258800632464975,-1.3531993844845167,0.21643835616438356,1.1648391375326554,0,1
44,0.7734814226222289,0.3955736784815396,0.4607411147116202,0.14883903274571492,-1.4564833725306385,0.3056253437637966,0.5870732597400232,0.2191780821917808,-0.4836560318557618,0,1
44,0.7734814226222289,0.22128412187989507,0.7577373498084403,1.3359354234502887,1.3815398670998564,-0.0671899967547092,-1.1970854935698998,0.2219178082191781,0.9630459435397231,0,1
44,0.7734814226222289,0.16797817060811693,0.6048694593747997,0.43481764386831767,-0.8367042926815901,0.25236600940401105,0.7654891350710156,0.22465753424657534,-1.0052138255605718,0,1
44,0.7734814226222289,0.2384796860554375,0.6015993363227652,0.6492143071519301,-0.7370079259498397,0.19910667504422316,0.7877911194873891,0.2273972602739726,-0.7630619927690528,0,1
45,0.7734814226222289,0.8661637943975886,0.5252403816926027,0.5502798983881931,-0.3913938546131049,0.25236600940401105,0.5201673064909006,0.21095890410958903,-0.30980343395415844,0,1
45,0.7734814226222289,0.5239272349325974,0.6639193628915551,0.6425798827180724,0.4443940198214027,0.8914780217214493,0.453261353241778,0.2136986301369863,1.5373804187503768,0,1
45,0.7734814226222289,0.19491620480695662,0.7062533681322788,1.1910256266055022,1.0292793713143384,0.09258800632464975,-1.3531993844845167,0.21643835616438356,1.1648391375326554,0,1
45,0.7734814226222289,0.3955736784815396,0.4607411147116202,0.14883903274571492,-1.4564833725306385,0.3056253437637966,0.5870732597400232,0.2191780821917808,-0.4836560318557618,0,1
45,0.7734814226222289,0.22128412187989507,0.7577373498084403,1.3359354234502887,1.3815398670998564,-0.0671899967547092,-1.1970854935698998,0.2219178082191781,0.9630459435397231,0,1
45,0.7734814226222289,0.16797817060811693,0.6048694593747997,0.43481764386831767,-0.8367042926815901,0.25236600940401105,0.7654891350710156,0.22465753424657534,-1.0052138255605718,0,1
45,0.7734814226222289,0.2384796860554375,0.6015993363227652,0.6492143071519301,-0.7370079259498397,0.19910667504422316,0.7877911194873891,0.2273972602739726,-0.7630619927690528,0,1
46,0.7734814226222289,0.8661637943975886,0.5252403816926027,0.5502798983881931,-0.3913938546131049,0.25236600940401105,0.5201673064909006,0.21095890410958903,-0.30980343395415844,0,1
46,0.7734814226222289,0.5239272349325974,0.6639193628915551,0.6425798827180724,0.4443940198214027,0.8914780217214493,0.453261353241778,0.2136986301369863,1.5373804187503768,0,1
